DATE,T_MAX_RUS,T_MIN_RUS,T_AVG_RUS,RH_RUS,WND_RUS,PRCP_RUS,ONI
2009-03-14,0.8999999999999999,-7.833333333333333,-2.6,63.36666666666667,15.3,0.3,-0.61
2009-03-15,0.8333333333333334,-7.466666666666666,-2.6333333333333333,79.16666666666667,10.366666666666667,0.1999999999999999,-0.61
2009-03-16,-1.1666666666666667,-13.366666666666667,-6.599999999999999,68.93333333333334,8.866666666666667,0.0,-0.61
2009-03-17,-4.266666666666667,-13.366666666666667,-7.866666666666666,74.96666666666665,14.6,0.0666666666666666,-0.61
2009-03-18,-1.2666666666666664,-10.766666666666666,-6.133333333333333,75.7,15.033333333333331,0.3999999999999999,-0.61
2009-03-19,-2.0666666666666664,-15.233333333333334,-7.599999999999999,64.86666666666666,13.966666666666669,0.1333333333333333,-0.61
2009-03-20,-2.6666666666666665,-15.666666666666666,-8.3,69.5,9.5,0.0,-0.61
2009-03-21,-2.2,-14.5,-8.166666666666666,80.33333333333333,16.533333333333335,4.0,-0.61
2009-03-22,-1.1,-16.566666666666666,-8.700000000000001,62.4,17.2,0.0,-0.61
2009-03-23,1.366666666666667,-13.9,-4.866666666666666,58.3,13.8,0.2333333333333333,-0.61
2009-03-24,0.8333333333333334,-9.866666666666667,-4.166666666666667,60.3,8.866666666666667,0.0,-0.61
2009-03-25,2.1333333333333333,-8.833333333333334,-3.1333333333333333,69.10000000000001,8.733333333333333,0.0666666666666666,-0.61
2009-03-26,3.466666666666667,-6.433333333333334,-0.4000000000000001,64.56666666666666,13.366666666666664,0.0,-0.61
2009-03-27,4.433333333333334,-4.966666666666667,-0.2666666666666668,56.73333333333333,13.066666666666668,2.6666666666666665,-0.61
2009-03-28,5.7,-6.933333333333334,-1.0333333333333334,70.66666666666667,11.733333333333334,0.0666666666666666,-0.61
2009-03-29,5.966666666666666,-5.533333333333334,0.1999999999999999,71.23333333333333,8.9,0.0,-0.61
2009-03-30,6.366666666666667,-5.0,0.6333333333333334,65.16666666666667,8.133333333333333,0.0,-0.61
2009-03-31,7.399999999999999,-4.066666666666666,1.3666666666666665,67.83333333333333,5.6000000000000005,0.0,-0.61
2009-04-01,9.533333333333331,-1.5666666666666664,4.2,58.633333333333326,7.8,0.0,-0.33
